154;861;-2.19478675958184
154;921;-2.99052117217708
155;155;1.0
155;410;-4.78e-07
156;156;1.0
156;714;-0.02
157;157;1.0
157;221;-0.94
157;977;-0.89
158;158;1.0
158;704;-1.0246
159;159;1.0
159;810;-0.4833333333333334
160;160;1.0
160;455;-4.80849640408095e-06
161;161;1.0
161;382;-5210.0
162;162;1.0
163;163;1.0
164;164;1.0
164;810;-5.0
165;41;-0.0196745738050101
165;165;1.0
165;344;-0.00906204410881319
165;730;-0.0212585034013606
165;739;-0.0161846343081878
165;842;-0.00714098688438742
165;955;-0.0161885599310147
166;166;1.0
166;410;-0.0012
167;167;1.0
167;544;-2000.0
168;168;1.0
168;232;-2.3642079843686714e-06
168;270;-1.7424124486756497e-06
168;409;-1.7456639888883143e-06
168;818;-2.3642079843686714e-06
169;169;1.0
169;455;-0.002780933062880325
170;170;1.0
171;171;1.0
171;382;-250.0
172;15;-1.0
172;151;-0.49
172;172;1.0
172;240;-1.0
172;246;-1.0
172;274;-0.85
172;382;-26600.0
172;464;-0.96
172;816;-0.0014
172;892;-1.0
172;900;-1.0
173;173;1.0
173;904;-1.02
174;174;1.0
174;414;-2.8615461179087874e-07
174;834;-2.8615461179087874e-07
175;32;-1.5e-10
175;88;-1e-10
175;99;-1.5e-10
175;175;1.0
175;257;-1.5e-10
175;299;-1.1e-10
175;583;-7.7e-11
175;625;-1.4e-10
175;647;-1.5e-10
176;176;1.0
177;177;1.0
177;260;-1.0
178;178;1.0
178;271;-0.00504
179;179;1.0
179;410;-0.006
180;41;-0.00160347776510832
180;123;-0.00147914315885953
180;180;1.0
180;720;-0.00160347776510832
180;739;-0.0016629711751663
180;744;-0.00159801136363636
180;861;-0.00113594393857479
181;94;-0.00152
181;181;1.0
181;793;-0.001
182;182;1.0
182;260;-1.0
183;183;1.0
184;123;-0.00195612901423388
184;184;1.0
184;644;-0.00277743618252939
184;861;-0.00153491628692993
185;15;-1.0
185;39;-114.4223130430669
185;83;-57.0
185;131;-0.5
185;151;-0.49
185;171;-0.9
185;185;1.0
185;237;-0.6
185;240;-1.0
185;246;-1.0
185;274;-0.85
185;382;-26600.0
185;410;-210.0
185;449;-145.0
185;464;-0.96
185;468;-0.3317
185;544;-270000.0
185;697;-0.3298
185;779;-1.0
185;816;-0.0014
185;862;-0.9698499999507729
185;871;-16000.0
185;892;-1.0
185;900;-1.0
185;962;-0.3
185;968;-4760.0
185;980;-0.5027
186;186;1.0
186;270;-3.573653906713343e-08
186;275;-3.834568915931747e-08
186;409;-3.504126292097367e-08
186;917;-3.964117816967447e-08
187;187;1.0
188;40;-1800000.0
188;188;1.0
189;189;1.0
189;346;-0.00182
190;190;1.0
190;574;-7.0
191;177;-0.1428571428571428
191;191;1.0
192;123;-0.00147861408493295
192;192;1.0
192;861;-0.000687127661724979
193;193;1.0
194;68;-0.010529739776951673
194;132;-0.05
194;194;1.0
195;195;1.0
195;938;-0.04
196;44;-0.0008910000000000001
196;67;-0.0001246
196;196;1.0
196;401;-0.000234
196;431;-0.0008964999999999999
196;543;-0.00024362
196;600;-0.0007239
196;802;-8.93e-05
197;197;1.0
198;198;1.0
199;26;-0.000584
199;199;1.0
199;213;-0.000584
199;332;-0.000584
199;573;-0.000584
199;595;-0.000584
199;640;-0.000584
199;761;-0.000584
199;873;-0.000584
199;906;-0.000584
199;912;-0.000584
199;944;-0.000584
200;200;1.0
200;346;-0.000555
201;201;1.0
201;410;-6300.0
202;202;1.0
203;203;1.0
204;204;1.0
205;22;-0.2
205;26;-0.0336
205;101;-0.2
205;115;-0.38056
205;158;-0.0199
205;205;1.0
205;213;-0.0336
205;273;-0.37944000000000006
205;293;-0.08008
205;332;-0.0336
205;389;-1.1397599999999999
205;410;-487.0
205;544;-55100.0
205;573;-0.0336
205;595;-0.0336
205;640;-0.0336
205;647;-0.2
205;652;-0.37944000000000006
205;689;-0.2
205;761;-0.0336
205;853;-0.27336000000000005
205;855;-0.37944000000000006
205;873;-0.0336
205;893;-0.38056
205;906;-0.0336
205;912;-0.0336
205;915;-0.23315999999999998
205;944;-0.0336
205;945;-0.22
206;206;1.0
207;207;1.0
207;429;-0.5
207;489;-0.5
208;19;-0.1276923076923077
208;208;1.0
209;101;-0.00041
209;209;1.0
210;210;1.0
211;211;1.0
211;493;-8.011405597447662e-06
211;515;-0.008121642538468542
212;209;-1.0
212;212;1.0
213;213;1.0
214;19;-0.2569230769230769
214;214;1.0
214;533;-0.2518967587034814
215;215;1.0
216;65;-0.001287976710850761
216;216;1.0
217;217;1.0
218;218;1.0
218;509;-0.035
218;521;-0.01167177665071587
218;660;-0.035
218;714;-0.02
219;219;1.0
220;220;1.0
220;816;-0.45
221;221;1.0
222;222;1.0
222;271;-0.0273
223;223;1.0
224;224;1.0
224;382;-64.0
225;79;-1.02
225;225;1.0
226;226;1.0
227;227;1.0
228;71;-0.02
228;214;-0.02
228;221;-0.02
228;228;1.0
228;325;-0.05
228;509;-0.05
228;521;-0.017192469698272154
228;660;-0.05
228;810;-0.008333333333333333
229;157;-0.95
229;229;1.0
230;230;1.0
230;652;-37.223436
231;26;7.5e-05
231;213;7.5e-05
231;231;1.0
231;332;7.5e-05
231;573;7.5e-05
231;595;7.5e-05
231;640;7.5e-05
231;761;7.5e-05
231;873;7.5e-05
231;906;7.5e-05
231;912;7.5e-05
231;944;7.5e-05
232;232;1.0
232;950;-122.4
233;233;1.0
233;544;-2000.0
234;173;-0.06626062512549359
234;234;1.0
234;414;-15.777
234;419;-15.90552
234;721;-0.08325134337394989
234;834;-15.77786
234;885;-15.92628
235;235;1.0
236;44;-0.0026
236;236;1.0
236;431;-0.00405
236;543;-0.00108
236;600;-0.0013
237;237;1.0
238;238;1.0
239;41;-0.0192496030108219
239;239;1.0
239;344;-0.042744786750193
239;720;-0.0328683247814519
239;730;-0.0259991496598639
239;739;-0.0197938077589137
239;842;-0.0232891385589489
239;955;-0.0477249209542971
240;240;1.0
240;833;-0.35
241;79;-8.48e-08
241;241;1.0
241;904;-8.48e-08
242;242;1.0
243;44;-0.0002
243;67;-0.00058
243;243;1.0
243;431;-0.00056
243;543;-0.00026
243;600;-0.0003
244;244;1.0
244;938;-1.97
245;245;1.0
245;273;-1.11972
245;293;-1.19262
245;501;-0.1892
245;853;-1.11756
245;893;-1.11756
245;915;-8.819075999999999
246;101;-0.79
246;246;1.0
247;41;-2.69494442151506
247;123;-0.00828384435315468
247;247;1.0
247;344;-3.41958294001544
247;644;-0.0138828142427247
247;720;-1.97209948688712
247;730;-3.11989795918367
247;739;-2.77113308624793
247;842;-2.32891385589489
247;861;-0.00179841080721048
247;921;-0.00281362942100529
247;955;-3.81799367634376
248;97;-0.0172
248;248;1.0
248;346;-0.000773
249;127;-1.0
249;249;1.0
250;250;1.0
251;251;1.0
251;455;-0.008372
252;252;1.0
252;938;-2.96
253;253;1.0
254;254;1.0
254;410;-0.06
255;255;1.0
255;893;-0.0023852
256;19;-0.25846153846153846
256;256;1.0
257;257;1.0
257;945;-0.038
258;258;1.0
258;273;-0.11309544
258;445;-0.05970600000000001
258;652;-0.09552216000000001
258;855;-0.09528408000000001
259;79;-0.041393706
259;259;1.0
260;69;-1.125
260;260;1.0
261;261;1.0
261;755;-0.005560000000000001
262;82;-0.0010754991304347825
262;123;-1.7696815784961
262;262;1.0
262;644;-0.307008683680048
262;861;-0.114706878268446
262;882;-0.0005628517823639775
262;921;-0.16792951392205
262;990;-0.0010754991304347825
263;26;6.27e-06
263;213;6.27e-06
263;263;1.0
263;332;6.27e-06
263;573;6.27e-06
263;595;6.27e-06
263;640;6.27e-06
263;761;6.27e-06
263;873;6.27e-06
263;906;6.27e-06
263;912;6.27e-06
263;944;6.27e-06
264;177;-0.2857142857142857
264;264;1.0
265;265;1.0
265;556;-80000.0
266;266;1.0
266;470;-0.18493
266;574;-405.0
266;934;-1500.0
267;267;1.0
267;435;-1.001085383502171
268;65;-0.002866503294966477
268;268;1.0
269;182;-0.009018759018759018
269;269;1.0
269;493;-1.077767569163363e-05
269;515;-0.01092597650915051
270;270;1.0
270;971;-122.4
271;271;1.0
271;521;-0.05611431082074939
271;660;-0.015
272;271;-0.251
272;272;1.0
273;273;1.0
273;761;-1.00057
274;22;-0.48
274;274;1.0
275;275;1.0
275;666;-120.0
276;276;1.0
276;644;-0.00141700848828484
277;123;-0.157092350103479
277;277;1.0
277;644;-0.055398762787398
277;861;-0.12523145536307
277;921;-0.00622539004691176
278;278;1.0
279;279;1.0
279;915;-0.13935999999999998
280;123;-0.0114641440668571
280;280;1.0
280;644;-0.0016612974261811
280;861;-0.000604191036802619
281;281;1.0
282;44;-0.0004
282;282;1.0
283;283;1.0
284;15;-4.6e-10
284;151;-2.2e-10
284;240;-4.6e-10
284;246;-4.6e-10
284;284;1.0
284;464;-4.4e-10
284;495;-4.6e-10
284;599;-4.6e-10
284;727;-3.8e-10
284;892;-4.6e-10
284;900;-4.6e-10
284;965;-4.4e-10
285;270;-2.3824359378088957e-10
285;275;-2.5563792772878314e-10
285;285;1.0
285;409;-2.3360841947315784e-10
285;917;-2.642745211311632e-10
286;123;-0.0261283676348811
286;286;1.0
286;644;-0.00661657608854424
286;861;-0.00299236352750271
286;921;-0.0303506736402275
287;287;1.0
288;288;1.0
288;403;-0.031548946716232956
289;56;-15.77786
289;58;-0.06282513130300131
289;132;-0.764830508474576
289;143;-0.1460031173458027
289;149;-0.10241007194244606
289;232;-0.06282106566803534
289;270;-0.06282034128538083
289;275;-0.06282011295918416
289;289;1.0
289;303;-0.06282119837903925
289;318;-0.00039963461977620464
289;409;-0.06281291549926048
289;455;-0.1369
289;458;-15.90552
289;459;-1.92
289;619;-0.0002441520467836257
289;691;-8.815920398009952e-05
289;694;-15.77765
289;702;-12.31802911534155
289;768;-0.996
289;818;-0.06282530944162892
289;827;-15.92628
289;917;-0.06282011295918416
290;44;-4.44e-05
290;65;-9.518493843389662e-05
290;67;-2.981e-05
290;270;-2.3824359378088956e-08
290;275;-2.5563792772878316e-08
290;290;1.0
290;401;-3.03e-08
290;409;-2.336084194731578e-08
290;431;-1.2e-07
290;543;-3e-08
290;600;-1e-07
290;802;-9.959999999999999e-07
290;893;-2.6263999999999998e-05
290;917;-2.642745211311632e-08
291;19;-5.007692307692308
291;97;-6.54e-06
291;117;-380.0
291;291;1.0
291;533;-5.007692307692308
291;591;-4.468085106382978
291;961;-380.0
292;292;1.0
292;691;-0.020019900497512438
293;26;-1.00057
293;293;1.0
294;294;1.0
295;295;1.0
295;431;-0.00015271
295;600;-0.00021921
296;296;1.0
297;297;1.0
297;346;-0.0177
298;298;1.0
298;481;-1.9992012779552717
299;299;1.0
299;689;-0.48
300;173;-0.0011043437520915599
300;300;1.0
300;721;-0.001345476256548685
301;44;-0.0013
301;67;-0.00032
301;140;-0.0001751
301;301;1.0
301;431;-0.00184
301;543;-0.00035
301;600;-0.0011
302;302;1.0
302;502;-1.09529e-07
303;37;-122.4
303;303;1.0
304;123;-0.247542730884833
304;304;1.0
304;644;-0.044366261423702
304;861;-0.0173753936335754
304;921;-0.0231092268615785
305;305;1.0
306;306;1.0
306;891;-5.26e-06
306;980;-8.105646630236795e-05
307;173;-8.968609865470851e-06
307;307;1.0
307;721;-9.132420091324201e-06
308;308;1.0
308;938;-0.27
309;173;-0.02816076567833478
309;309;1.0
309;721;-0.0353818209339287
310;310;1.0
310;389;-0.0103752
311;182;-0.003006253006253007
311;311;1.0
311;493;-0.0002254689754689755
312;312;1.0
313;313;1.0
313;389;-0.50532
314;273;-0.013392000000000001
314;314;1.0
314;459;-0.001194
314;768;-0.008100000000000001
315;88;-2.6e-10
315;151;-3.8e-10
315;209;-7.4e-10
315;299;-2.2e-10
315;315;1.0
315;378;-7.4e-10
315;464;-3.1e-11
315;583;-3.5e-10
315;615;-7.4e-10
315;625;-6.7e-11
315;641;-7.4e-10
315;727;-1.3e-10
315;854;-7.4e-10
315;965;-2.3e-11
315;969;-7.4e-10
316;316;1.0
317;123;-0.000608250168842781
317;317;1.0
317;861;-0.000469432075716452
318;143;-0.9750612335782676
318;318;1.0
319;319;1.0
320;26;-2.6e-10
320;213;-2.6e-10
320;320;1.0
320;332;-2.6e-10
320;573;-2.6e-10
320;595;-2.6e-10
320;640;-2.6e-10
320;761;-2.6e-10
320;873;-2.6e-10
320;906;-2.6e-10
320;912;-2.6e-10
320;944;-2.6e-10
321;321;1.0
321;459;-0.0013302609756724038
322;322;1.0
322;810;-53.23375
323;2;-0.1477832512315271
323;26;-0.0067
323;37;-3.2
323;38;-3.2
323;56;-2.871255614620274
323;68;-0.049433085501858744
323;82;-0.08724206185567011
323;104;-3.2
323;131;-1.93
323;132;-2.5
323;143;-0.03582720997550657
323;149;-0.04676258992805756
323;171;-0.45
323;204;-6.25
323;210;-3.2
323;213;-0.0067
323;237;-2.277
323;250;-3.2
323;267;-0.06364293458619444
323;294;-3.2
323;298;-7.518977227327207
323;318;-0.41950216944507884
323;323;1.0
323;330;-3.2
323;332;-0.0067
323;336;-2.32
323;358;-3.2
323;395;-0.022910670648927507
323;403;-0.11285006195786863
323;407;-0.23
323;414;-1.8926840673253715
323;419;-1.3688320452015703
323;435;-0.1270260492040521
323;455;-1.33
323;458;-1.3688320452015703
323;459;-2.829
323;461;-0.02581085940309241
323;470;-0.45662
323;481;-3.3274760383386583
323;530;-3.2
323;573;-0.0067
323;595;-0.0067
323;619;-0.021695906432748536
323;640;-0.0067
323;645;-0.52
323;670;-0.17658064516129032
323;684;-0.026205936920222633
323;691;-0.21064676616915426
323;694;-1.8926840673253715
323;702;-58.0
323;740;-3.2
323;755;-0.005560000000000001
323;761;-0.0067
323;764;-3.2
323;765;-8.059
323;793;-0.578
323;795;-3.2
323;807;-0.10080536912751678
323;827;-3.1408194342333
323;834;-2.871255614620274
323;839;-0.04368131868131868
323;857;-0.10815126050420168
323;862;-0.4598
323;873;-0.0067
323;885;-3.1408194342333
323;891;-0.595374
323;898;-3.2
323;906;-0.0067
323;912;-0.0067
323;944;-0.0067
323;950;-3.2
323;962;-0.645
323;967;-0.021686746987951804
323;971;-3.2
323;979;-0.11183027687882056
323;980;-0.4239
323;983;-0.4534
323;985;-3.2
323;990;-0.08724206185567011
324;324;1.0
324;346;-0.000909
325;325;1.0
325;591;-0.3891557995881949
326;326;1.0
326;445;-0.06696
327;115;-5.87992
327;132;-49.71610169491525
327;158;-0.02826
327;230;-0.00403
327;293;-6.24624
327;327;1.0
327;445;-2.67282
327;501;-0.004
327;652;-12.28716
327;704;-0.004
327;853;-1.99392
327;855;-1.2276000000000002
327;881;-0.2806
328;328;1.0
328;459;-0.188
328;468;-0.155
328;568;-80.0
328;680;-4800.0
328;697;-0.1705
328;821;-11.0
328;891;-0.021846
328;962;-0.01
329;270;-1.6677504241070746e-07
329;275;-1.7895140667649304e-07
329;329;1.0
329;409;-1.6353033232434125e-07
329;917;-1.849971861583567e-07
330;330;1.0
331;331;1.0
332;332;1.0
333;333;1.0
333;346;-0.000227
334;334;1.0
335;335;1.0
336;336;1.0
337;337;1.0
338;18;-1.0
338;338;1.0
338;752;-1.0
339;270;-7.147534151630925e-12
339;275;-7.669380695180736e-12
339;339;1.0
339;409;-7.008474518851273e-12
339;917;-7.92848670226202e-12
340;123;-7.02038220839227e-06
340;340;1.0
340;861;-0.000623529044011057
341;341;1.0
341;891;-0.0016534
341;980;-0.182
342;274;-1.7e-05
342;342;1.0
343;343;1.0
343;410;-42.2
344;331;-0.234346199890742
344;344;1.0
344;832;-0.170117270327586
345;345;1.0
345;529;0.76
346;346;1.0
347;65;-0.5843558594445183
347;123;-0.0136909761396828
347;181;-0.00026
347;347;1.0
347;644;-0.0105195186936715
347;861;-0.00470890944461147
347;921;-0.0121994752581018
348;348;1.0
348;407;-0.12000000000000001
348;418;-7752.0
348;568;-400.0
348;670;-0.11388172043010752
348;821;-73.0
348;857;-0.08941176470588236
348;901;-0.875
348;980;-0.164
349;349;1.0
349;793;0.003
350;140;-9.7173e-10
350;350;1.0
351;351;1.0
352;65;-0.0001364426423488863
352;123;-0.00193614834770559
352;352;1.0
352;861;-0.00125163285904052
353;123;-0.029230581652662
353;353;1.0
353;644;-0.00480090687595465
353;861;-0.00193165614277739
353;921;-0.00241061645721254
354;354;1.0
355;355;1.0
355;793;-5.4
356;356;1.0
357;357;1.0
357;791;-0.09476
358;358;1.0
359;359;1.0
359;394;-0.8
360;360;1.0
360;459;-0.00115
361;361;1.0
362;36;-1.0
362;208;-1.0
362;362;1.0
362;434;-1.0
362;459;-0.188
362;495;-1.0
362;599;-1.0
363;363;1.0
363;529;-0.3802
364;123;-0.0169705581939628
364;364;1.0
364;380;-0.0159208680049927
364;744;-0.0136265611646145
364;861;-0.0130467681272361
365;365;1.0
365;382;-1180.0
365;727;-0.57
365;816;-0.27
365;965;-0.97
366;123;-0.00998966547630934
366;366;1.0
366;644;-0.275730214195585
366;861;-0.001458967130662
366;921;-0.00119437116204934
367;41;-4.07402128468263e-05
367;344;-5.48185341789994e-05
367;367;1.0
367;380;-6.02617079889806e-05
367;720;-3.69571930824782e-05
367;730;-5.3030303030303e-05
367;739;-4.22517861542252e-05
367;744;-4.14299242424242e-05
367;842;-6.0429880197322e-05
367;955;-4.81060606060607e-05
368;368;1.0
368;543;-1e-05
369;123;-0.00181916983795653
369;369;1.0
369;644;-0.00222385762236662
369;861;-0.00159953640584049
370;370;1.0
370;893;-0.0006834
371;371;1.0
372;3;-2000.0
372;302;-3000.0
372;372;1.0
372;443;-500.0
372;593;-454.0
372;930;-1180.0
373;140;-2.244e-10
373;373;1.0
374;374;1.0
375;79;-4.399393000000001e-09
375;173;-5.213004484304932e-06
375;375;1.0
375;721;-5.308219178082192e-06
375;904;-4.399393000000001e-09
375;962;-1.176e-06
376;376;1.0
376;961;-0.43
377;377;1.0
377;591;-0.21153054221002057
378;378;1.0
378;945;-0.02
379;274;-2e-08
379;379;1.0
379;816;-2e-08
379;870;-2e-08
380;380;1.0
380;754;-0.2291159242933691
381;381;1.0
382;37;-1.6931e-07
382;38;-1.6931e-07
382;104;-1.6931e-07
382;210;-1.6931e-07
382;250;-1.6931e-07
382;294;-1.6931e-07
382;305;-1.6931e-07
382;330;-1.6931e-07
382;358;-1.6931e-07
382;382;1.0
382;530;-1.6931e-07
382;624;-1.6931e-07
382;740;-1.6931e-07
382;764;-1.6931e-07
382;795;-1.6931e-07
382;898;-1.6931e-07
382;950;-1.6931e-07
382;971;-1.6931e-07
382;985;-1.6931e-07
383;383;1.0
384;384;1.0
385;385;1.0
385;389;-0.42432000000000003
386;131;-1.82
386;237;-1.71
386;386;1.0
386;455;-1.671
386;459;-6.779
386;807;-0.6567785234899329
386;891;-1.4838
386;980;-1.867
387;387;1.0
387;768;-3.43396556480316e-10
388;388;1.0
389;38;-1.02
389;389;1.0
390;58;-3.095e-06
390;232;-3.095e-06
390;270;-3.095e-06
390;275;-3.095e-06
390;303;-3.095e-06
390;390;1.0
390;409;-3.095e-06
390;818;-3.095e-06
390;876;-0.31
390;917;-3.095e-06
391;123;-0.0297397474507605
391;391;1.0
391;644;-0.0175140914957901
391;861;-0.00220627118232632
391;921;-0.00143931567462651
392;123;-0.00341453874489795
392;392;1.0
392;644;-0.00107306247513933
392;861;-0.000943475243847957
393;393;1.0
393;410;-0.3
394;394;1.0
395;298;-14.71034758290052
395;395;1.0
396;41;-5.27731419094019e-05
396;344;-0.000109943887432243
396;380;-2.43181818181818e-05
396;396;1.0
396;720;-7.62709624873786e-05
396;730;-5.3602293810086e-05
396;739;-3.30560034939193e-05
396;744;-3.11612215909091e-05
396;842;-5.24212185277724e-05
396;955;-9.83474254816581e-05
397;397;1.0
397;407;-1.1106666666666667
397;857;-0.08621848739495798
398;398;1.0
399;399;1.0
400;41;-1.81133333333333
400;65;0.001866745325280486
400;82;-1.82
400;115;-1.91
400;123;-2.17015471250728
400;173;-4.021359605205234
400;273;-2.85
400;293;-1.91
400;344;-1.81133333333333
400;380;-1.81133333333333
400;400;1.0
400;445;-2.85
400;644;-0.00123045025896688
400;652;-2.85
400;720;-1.81133333333333
400;730;-1.81133333333333
400;739;-1.81133333333333
400;744;-1.81133333333333
400;793;-1.0
400;842;-1.81133333333333
